#stucture Fnat L-RMSD i-RMSD DockQ CAPRIquality DockQquality
allpdb0190_8_13w.pdb 0.638 3.049 1.196 0.71183 Medium Medium
allpdb0190_8_60w.pdb 0.426 2.861 1.722 0.58503 Medium Medium
allpdb0190_8_87w.pdb 0.574 3.541 1.552 0.63656 Medium Medium
allpdb0190_8_176w.pdb 0.404 5.051 2.004 0.50080 Acceptable Medium
allpdb0190_8_159w.pdb 0.553 3.061 1.450 0.65180 Medium Medium
allpdb0190_8_29w.pdb 0.532 3.056 1.757 0.61299 Medium Medium
allpdb0190_8_28w.pdb 0.596 2.615 1.190 0.70769 Medium Medium
allpdb0190_8_136w.pdb 0.617 2.559 1.258 0.70701 Medium Medium
allpdb0190_8_51w.pdb 0.617 3.989 1.317 0.66705 Medium Medium
allpdb0190_8_133w.pdb 0.447 4.246 2.050 0.53195 Medium Medium
allpdb0190_8_95w.pdb 0.574 2.330 1.283 0.69397 Medium Medium
allpdb0190_8_67w.pdb 0.447 6.722 3.016 0.42013 Acceptable Acceptable
allpdb0190_8_86w.pdb 0.489 3.079 1.674 0.60628 Medium Medium
allpdb0190_8_80w.pdb 0.638 4.366 1.373 0.65785 Medium Medium
allpdb0190_8_30w.pdb 0.447 3.881 1.941 0.54943 Medium Medium
allpdb0190_8_106w.pdb 0.723 2.722 0.972 0.77817 High Medium
allpdb0190_8_179w.pdb 0.574 3.461 1.137 0.68919 Medium Medium
allpdb0190_8_34w.pdb 0.553 2.465 1.319 0.67985 Medium Medium
allpdb0190_8_111w.pdb 0.596 2.095 1.251 0.70948 Medium Medium
allpdb0190_8_123w.pdb 0.638 2.141 1.264 0.72117 Medium Medium
allpdb0190_8_77w.pdb 0.638 3.135 1.165 0.71416 Medium Medium
allpdb0190_8_63w.pdb 0.574 3.672 1.596 0.62875 Medium Medium
allpdb0190_8_2w.pdb 0.468 4.252 1.568 0.58193 Medium Medium
allpdb0190_8_41w.pdb 0.383 4.930 1.908 0.50444 Medium Medium
allpdb0190_8_197w.pdb 0.298 5.991 3.163 0.38318 Acceptable Acceptable
allpdb0190_8_177w.pdb 0.574 3.425 1.460 0.64940 Medium Medium
allpdb0190_8_17w.pdb 0.447 2.596 1.471 0.62375 Medium Medium
allpdb0190_8_164w.pdb 0.574 2.953 1.356 0.67239 Medium Medium
allpdb0190_8_151w.pdb 0.574 2.903 1.393 0.66901 Medium Medium
allpdb0190_8_5w.pdb 0.468 3.105 1.772 0.58928 Medium Medium
allpdb0190_8_167w.pdb 0.468 2.515 1.416 0.63884 Medium Medium
allpdb0190_8_137w.pdb 0.532 4.155 1.237 0.64480 Medium Medium
allpdb0190_8_191w.pdb 0.553 1.978 1.129 0.71346 Medium Medium
allpdb0190_8_72w.pdb 0.468 2.666 1.408 0.63670 Medium Medium
allpdb0190_8_76w.pdb 0.447 3.050 1.673 0.59275 Medium Medium
allpdb0190_8_144w.pdb 0.426 4.000 1.798 0.55154 Medium Medium
allpdb0190_8_188w.pdb 0.447 4.395 1.786 0.54983 Medium Medium
allpdb0190_8_31w.pdb 0.574 2.473 1.257 0.69470 Medium Medium
allpdb0190_8_118w.pdb 0.447 2.377 1.392 0.63720 Medium Medium
allpdb0190_8_135w.pdb 0.574 2.975 1.254 0.68460 Medium Medium
allpdb0190_8_6w.pdb 0.511 2.463 1.272 0.67168 Medium Medium
allpdb0190_8_129w.pdb 0.489 4.310 1.864 0.55927 Medium Medium
allpdb0190_8_65w.pdb 0.404 4.719 2.582 0.47366 Medium Acceptable
allpdb0190_8_15w.pdb 0.383 4.693 2.009 0.50240 Medium Medium
allpdb0190_8_152w.pdb 0.404 4.471 1.555 0.55655 Medium Medium
allpdb0190_8_155w.pdb 0.426 3.425 1.543 0.59059 Medium Medium
allpdb0190_8_185w.pdb 0.319 5.032 2.136 0.46333 Acceptable Acceptable
allpdb0190_8_192w.pdb 0.553 2.576 1.359 0.67280 Medium Medium
allpdb0190_8_69w.pdb 0.511 4.324 1.409 0.61207 Medium Medium
allpdb0190_8_171w.pdb 0.532 2.266 1.361 0.67130 Medium Medium
allpdb0190_8_103w.pdb 0.553 2.306 1.112 0.71002 Medium Medium
allpdb0190_8_194w.pdb 0.426 4.099 1.707 0.55756 Medium Medium
allpdb0190_8_3w.pdb 0.574 2.225 1.112 0.71852 Medium Medium
allpdb0190_8_139w.pdb 0.404 4.593 1.707 0.53798 Medium Medium
allpdb0190_8_98w.pdb 0.277 3.822 2.237 0.47288 Acceptable Acceptable
allpdb0190_8_90w.pdb 0.447 3.137 1.603 0.59794 Medium Medium
allpdb0190_8_57w.pdb 0.489 2.937 1.459 0.63224 Medium Medium
allpdb0190_8_8w.pdb 0.362 2.928 1.372 0.60007 Medium Medium
allpdb0190_8_1w.pdb 0.298 6.502 2.784 0.38457 Acceptable Acceptable
