#stucture Fnat L-RMSD i-RMSD DockQ CAPRIquality DockQquality
allpdb0089_10_56w.pdb 0.244 4.781 2.249 0.43736 Acceptable Acceptable
allpdb0089_10_106w.pdb 0.244 7.922 2.624 0.34197 Acceptable Acceptable
allpdb0089_10_171w.pdb 0.211 7.122 2.476 0.35573 Acceptable Acceptable
allpdb0089_10_164w.pdb 0.244 5.037 2.101 0.44074 Acceptable Acceptable
allpdb0089_10_50w.pdb 0.256 6.950 2.489 0.37375 Acceptable Acceptable
allpdb0089_10_49w.pdb 0.239 5.772 2.237 0.41118 Acceptable Acceptable
allpdb0089_10_152w.pdb 0.239 7.366 2.864 0.34175 Acceptable Acceptable
allpdb0089_10_88w.pdb 0.228 6.308 2.658 0.37140 Acceptable Acceptable
allpdb0089_10_150w.pdb 0.194 6.797 2.389 0.36239 Acceptable Acceptable
allpdb0089_10_134w.pdb 0.211 5.272 2.060 0.42662 Acceptable Acceptable
allpdb0089_10_148w.pdb 0.194 7.789 2.795 0.32052 Acceptable Acceptable
allpdb0089_10_14w.pdb 0.200 6.548 2.842 0.34849 Acceptable Acceptable
allpdb0089_10_187w.pdb 0.194 7.717 2.603 0.33064 Acceptable Acceptable
allpdb0089_10_132w.pdb 0.189 6.781 2.806 0.34074 Acceptable Acceptable
allpdb0089_10_13w.pdb 0.206 5.101 2.130 0.42406 Acceptable Acceptable
allpdb0089_10_191w.pdb 0.200 6.348 2.450 0.37153 Acceptable Acceptable
allpdb0089_10_7w.pdb 0.183 6.604 2.501 0.35719 Acceptable Acceptable
allpdb0089_10_161w.pdb 0.211 6.248 2.344 0.38363 Acceptable Acceptable
allpdb0089_10_67w.pdb 0.189 7.612 2.680 0.32749 Acceptable Acceptable
allpdb0089_10_199w.pdb 0.233 6.284 2.470 0.38310 Acceptable Acceptable
allpdb0089_10_162w.pdb 0.206 4.957 2.067 0.43220 Acceptable Acceptable
allpdb0089_10_117w.pdb 0.183 5.444 2.292 0.39745 Acceptable Acceptable
allpdb0089_10_22w.pdb 0.200 5.376 2.242 0.40784 Acceptable Acceptable
allpdb0089_10_165w.pdb 0.194 6.645 2.477 0.36114 Acceptable Acceptable
allpdb0089_10_28w.pdb 0.206 6.015 2.432 0.38250 Acceptable Acceptable
allpdb0089_10_64w.pdb 0.200 6.674 2.578 0.35717 Acceptable Acceptable
allpdb0089_10_8w.pdb 0.172 5.302 2.272 0.39855 Acceptable Acceptable
allpdb0089_10_179w.pdb 0.211 4.416 1.949 0.45684 Acceptable Acceptable
allpdb0089_10_82w.pdb 0.194 5.411 2.185 0.40880 Acceptable Acceptable
allpdb0089_10_42w.pdb 0.189 5.145 2.036 0.42420 Acceptable Acceptable
allpdb0089_10_66w.pdb 0.200 7.767 2.708 0.32658 Acceptable Acceptable
allpdb0089_10_197w.pdb 0.189 4.587 2.148 0.43034 Acceptable Acceptable
allpdb0089_10_58w.pdb 0.194 6.986 2.818 0.33735 Acceptable Acceptable
allpdb0089_10_111w.pdb 0.178 4.775 2.269 0.41400 Acceptable Acceptable
allpdb0089_10_72w.pdb 0.189 6.135 2.390 0.37635 Acceptable Acceptable
allpdb0089_10_74w.pdb 0.200 6.834 2.646 0.35021 Acceptable Acceptable
allpdb0089_10_87w.pdb 0.194 7.102 2.553 0.34667 Acceptable Acceptable
allpdb0089_10_46w.pdb 0.211 6.828 2.811 0.34688 Acceptable Acceptable
allpdb0089_10_1w.pdb 0.194 7.737 3.115 0.30986 Acceptable Acceptable
allpdb0089_10_105w.pdb 0.211 5.829 2.361 0.39295 Acceptable Acceptable
allpdb0089_10_26w.pdb 0.161 6.543 2.419 0.35559 Acceptable Acceptable
allpdb0089_10_73w.pdb 0.200 6.542 2.463 0.36620 Acceptable Acceptable
allpdb0089_10_103w.pdb 0.156 6.780 2.652 0.33636 Acceptable Acceptable
allpdb0089_10_102w.pdb 0.167 7.429 2.896 0.31502 Acceptable Acceptable
allpdb0089_10_40w.pdb 0.183 8.300 2.940 0.30060 Acceptable Acceptable
allpdb0089_10_176w.pdb 0.161 6.953 2.807 0.32746 Acceptable Acceptable
allpdb0089_10_62w.pdb 0.150 5.937 2.606 0.35698 Acceptable Acceptable
allpdb0089_10_48w.pdb 0.156 6.643 2.656 0.33939 Acceptable Acceptable
allpdb0089_10_141w.pdb 0.183 4.899 2.356 0.40747 Acceptable Acceptable
allpdb0089_10_15w.pdb 0.156 7.043 2.591 0.33318 Acceptable Acceptable
allpdb0089_10_196w.pdb 0.139 6.527 2.726 0.33346 Acceptable Acceptable
allpdb0089_10_195w.pdb 0.150 6.838 2.676 0.33205 Acceptable Acceptable
allpdb0089_10_60w.pdb 0.139 6.477 2.751 0.33356 Acceptable Acceptable
allpdb0089_10_135w.pdb 0.144 5.537 2.456 0.37274 Acceptable Acceptable
allpdb0089_10_54w.pdb 0.156 6.047 2.594 0.35670 Acceptable Acceptable
allpdb0089_10_123w.pdb 0.133 6.215 2.639 0.34303 Acceptable Acceptable
allpdb0089_10_156w.pdb 0.144 8.215 2.975 0.28807 Acceptable Acceptable
allpdb0089_10_30w.pdb 0.139 6.330 2.713 0.33877 Acceptable Acceptable
allpdb0089_10_18w.pdb 0.139 6.711 2.745 0.32825 Acceptable Acceptable
allpdb0089_10_160w.pdb 0.144 8.677 3.301 0.26842 Acceptable Acceptable
allpdb0089_10_34w.pdb 0.122 7.743 2.979 0.29033 Acceptable Acceptable
